,host_id,host_since,host_response_time,host_response_rate,host_is_superhost,host_has_profile_pic,host_identity_verified,neighbourhood_group_cleansed,zipcode,latitude,longitude,is_location_exact,property_type,room_type,accommodates,bathrooms,bedrooms,beds,price,weekly_price,cleaning_fee,guests_included,extra_people,minimum_nights,maximum_nights,availability_90,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,cancellation_policy,require_guest_profile_picture,require_guest_phone_verification,calculated_host_listings_count,reviews_per_month,first_review_since_host,last_review_month,host_active_days,Wireless_Internet,Heating,Kitchen,Smoke_Detector,Essentials,Dryer,Washer,Internet,Shampoo,TV,Carbon_Monoxide_Detector,Fire_Extinguisher,Free_Parking_on_Premises,Family/Kid_Friendly,First_Aid_Kit,Cable_TV,Indoor_Fireplace,Pets_live_on_this_property,Hangers,Elevator_in_Building,Hair_Dryer,Laptop_Friendly_Workspace,Iron,Safety_Card,Air_Conditioning,24-Hour_Check-in,Buzzer/Wireless_Intercom,Pets_Allowed,Gym,yield
2929,17088441,2014-06-22,unknown,unknown,0.0,1.0,1.0,Capitol Hill,98102,47.627879416922596,-122.32007082796551,1.0,Apartment,Entire home/apt,3,1.0,1.0,1.0,152.0,,0.0,3,0.0,2,11,0,2014-08-03,2015-09-28,80-94/100,9/10,9/10,10/10,10/10,10/10,9/10,0.0,strict,0.0,0.0,1,4.44,0-6 months,2-6 months,561.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349.7600000000002
2930,5820099,2013-04-07,within a few hours,100%,0.0,1.0,1.0,Capitol Hill,98122,47.61984509466301,-122.32279362906526,1.0,House,Private room,2,1.0,1.0,1.0,105.0,,35.0,1,10.0,1,1125,85,,,no reviews,no reviews,no reviews,no reviews,no reviews,no reviews,no reviews,0.0,flexible,0.0,0.0,7,0.0,no reviews,no reviews,1002.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2931,1243056,2011-10-03,within an hour,50-89%,0.0,1.0,1.0,Capitol Hill,98102,47.625134913288406,-122.32050970474221,1.0,House,Shared room,1,0.5,1.0,1.0,49.0,$259.00,35.0,1,0.0,4,1125,83,2013-09-20,2015-10-20,80-94/100,0-8/10,0-8/10,9/10,9/10,10/10,0-8/10,0.0,strict,0.0,0.0,37,0.36,1-2 years,2-6 months,1554.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.56
2932,49890833,2015-11-25,within a day,50-89%,0.0,1.0,1.0,Capitol Hill,98122,47.61554277927273,-122.32668881921678,1.0,Apartment,Entire home/apt,2,1.0,0.0,1.0,68.0,$430.00,0.0,1,0.0,3,1125,54,2015-12-08,2015-12-14,95-100/100,10/10,10/10,9/10,10/10,10/10,10/10,0.0,strict,0.0,0.0,1,2.0,0-6 months,2-8 weeks,40.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,408.0
2933,450548,2011-03-19,within a day,100%,0.0,1.0,1.0,Capitol Hill,98102,47.620433507496074,-122.31688441662835,1.0,House,Private room,2,1.0,1.0,1.0,100.0,$800.00,35.0,1,0.0,1,30,90,2012-09-04,2015-09-22,80-94/100,9/10,0-8/10,9/10,10/10,10/10,0-8/10,0.0,moderate,0.0,1.0,3,0.3,1-2 years,2-6 months,1752.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
2934,6808886,2013-06-09,within a day,0-49%,0.0,1.0,0.0,Capitol Hill,98102,47.62299279275405,-122.31709138394213,0.0,Apartment,Entire home/apt,3,1.0,1.0,1.0,120.0,,0.0,1,0.0,2,1125,89,,,no reviews,no reviews,no reviews,no reviews,no reviews,no reviews,no reviews,0.0,flexible,0.0,0.0,1,0.0,no reviews,no reviews,939.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2935,9263662,2013-10-06,within a few hours,100%,1.0,1.0,1.0,Capitol Hill,98102,47.619297852244785,-122.31584578996916,1.0,Apartment,Entire home/apt,2,1.0,1.0,1.0,120.0,,25.0,2,25.0,3,1125,0,2013-10-14,2015-12-10,95-100/100,10/10,10/10,10/10,10/10,10/10,9/10,0.0,moderate,0.0,0.0,2,0.89,0-6 months,2-8 weeks,820.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.4
2936,149118,2010-06-21,unknown,unknown,0.0,1.0,1.0,Capitol Hill,98102,47.62364523469754,-122.32347750971519,1.0,Apartment,Entire home/apt,2,1.0,0.0,1.0,110.0,$679.00,20.0,1,20.0,1,1125,0,2015-01-27,2015-05-18,80-94/100,10/10,9/10,9/10,9/10,10/10,9/10,0.0,moderate,0.0,0.0,1,1.05,4+ years,6-12 months,2023.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.5
2937,21370071,2014-09-15,unknown,unknown,0.0,1.0,1.0,Capitol Hill,98122,47.615321512698,-122.32486324434099,1.0,Apartment,Entire home/apt,2,1.0,0.0,1.0,160.0,"$1,100.00",0.0,1,0.0,1,1125,38,,,no reviews,no reviews,no reviews,no reviews,no reviews,no reviews,no reviews,0.0,flexible,0.0,0.0,1,0.0,no reviews,no reviews,476.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2938,45859720,2015-10-05,within an hour,100%,0.0,1.0,0.0,Capitol Hill,98102,47.62312906874129,-122.32560513528108,0.0,Apartment,Entire home/apt,3,1.0,0.0,1.0,105.0,,10.0,1,0.0,2,1125,1,2015-10-19,2015-11-25,95-100/100,9/10,10/10,10/10,9/10,10/10,10/10,1.0,moderate,0.0,0.0,1,1.54,0-6 months,2-8 weeks,91.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.40000000000003
2939,13166405,2014-03-15,within an hour,100%,0.0,1.0,1.0,Capitol Hill,98102,47.6187652855281,-122.31600844955837,1.0,Apartment,Entire home/apt,2,1.0,1.0,1.0,82.0,$400.00,39.0,0,0.0,2,31,0,2014-09-03,2015-12-17,80-94/100,9/10,9/10,9/10,9/10,9/10,9/10,0.0,flexible,0.0,0.0,1,0.31,0-6 months,2-8 weeks,660.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.839999999999996
2940,5889695,2013-04-12,unknown,unknown,0.0,1.0,0.0,Capitol Hill,98122,47.61536886522153,-122.31483657118984,1.0,Apartment,Entire home/apt,1,1.0,0.0,1.0,110.0,$700.00,0.0,1,0.0,7,30,89,,,no reviews,no reviews,no reviews,no reviews,no reviews,no reviews,no reviews,1.0,flexible,0.0,0.0,1,0.0,no reviews,no reviews,997.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2941,37151043,2015-06-30,within an hour,100%,1.0,1.0,0.0,Capitol Hill,98122,47.614367093506424,-122.31412814374627,1.0,Apartment,Entire home/apt,2,1.0,1.0,1.0,126.0,,40.0,1,0.0,1,7,89,2015-07-19,2015-12-16,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,1.0,strict,0.0,0.0,1,5.12,0-6 months,2-8 weeks,188.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.12
2942,1243056,2011-10-03,within an hour,50-89%,0.0,1.0,1.0,Capitol Hill,98102,47.6250629302364,-122.31905321285265,1.0,House,Shared room,1,0.5,1.0,1.0,65.0,$349.00,35.0,1,0.0,4,1125,58,2013-12-23,2015-10-01,0-79/100,10/10,0-8/10,10/10,10/10,10/10,9/10,0.0,strict,0.0,0.0,37,0.16,2-3 years,2-6 months,1554.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6
2943,9016477,2013-09-23,unknown,unknown,0.0,1.0,0.0,Capitol Hill,98122,47.61495573384634,-122.32432241023164,0.0,Apartment,Entire home/apt,2,1.0,1.0,1.0,99.0,,0.0,1,0.0,20,1125,90,,,no reviews,no reviews,no reviews,no reviews,no reviews,no reviews,no reviews,0.0,flexible,0.0,0.0,1,0.0,no reviews,no reviews,833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2944,5295850,2013-03-03,within a day,100%,0.0,1.0,1.0,Capitol Hill,98112,47.625473087322646,-122.31302634012484,1.0,Apartment,Entire home/apt,3,1.0,1.0,1.0,85.0,,10.0,1,0.0,1,1125,3,2015-11-29,2015-11-29,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0.0,flexible,0.0,0.0,1,0.81,2-3 years,2-8 weeks,1037.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,68.85000000000001
2945,110248,2010-04-18,within an hour,100%,0.0,1.0,1.0,Capitol Hill,98102,47.617425978662844,-122.3267562717012,1.0,Apartment,Entire home/apt,4,1.0,2.0,2.0,199.0,,100.0,2,20.0,2,60,90,2010-09-21,2015-12-26,95-100/100,10/10,10/10,10/10,10/10,10/10,9/10,1.0,strict,0.0,1.0,1,1.71,0-6 months,0-2 weeks,2087.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,680.58
2946,41500170,2015-08-14,unknown,unknown,0.0,1.0,0.0,Capitol Hill,98102,47.621901862000634,-122.32306136393349,1.0,House,Entire home/apt,4,1.0,2.0,2.0,250.0,,0.0,1,0.0,1,1125,0,2015-09-13,2015-09-13,no reviews,no reviews,no reviews,no reviews,no reviews,no reviews,no reviews,0.0,flexible,0.0,0.0,1,0.26,0-6 months,2-6 months,143.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0
2947,32940818,2015-05-09,within a few hours,100%,0.0,1.0,1.0,Capitol Hill,98102,47.619935222108936,-122.31834048094844,1.0,House,Entire home/apt,4,1.0,2.0,2.0,159.0,,40.0,1,0.0,1,1125,89,2015-05-31,2015-10-25,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0.0,strict,0.0,0.0,4,2.47,0-6 months,2-6 months,240.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.73
2948,43963978,2015-09-11,within an hour,100%,0.0,1.0,1.0,Capitol Hill,98102,47.625889970598976,-122.3166568052174,1.0,Apartment,Entire home/apt,2,1.0,1.0,1.0,125.0,,0.0,1,0.0,7,90,81,2015-10-02,2015-11-20,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0.0,flexible,0.0,0.0,1,2.53,0-6 months,2-8 weeks,115.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2213.75
2949,5493132,2013-03-17,within an hour,50-89%,0.0,1.0,1.0,Capitol Hill,98102,47.62389536485159,-122.32560666625223,1.0,Apartment,Shared room,2,1.5,1.0,1.0,45.0,,0.0,1,0.0,1,1125,90,,,no reviews,no reviews,no reviews,no reviews,no reviews,no reviews,no reviews,0.0,flexible,0.0,0.0,1,0.0,no reviews,no reviews,1023.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2950,42494222,2015-08-25,unknown,unknown,0.0,1.0,0.0,Capitol Hill,98112,47.623968752733575,-122.31446151785902,1.0,Apartment,Entire home/apt,2,1.0,1.0,1.0,110.0,$600.00,0.0,1,0.0,1,1125,0,2015-09-21,2015-09-23,80-94/100,9/10,9/10,10/10,10/10,10/10,10/10,0.0,flexible,0.0,0.0,1,0.57,0-6 months,2-6 months,132.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,62.699999999999996
2951,41379323,2015-08-13,within an hour,100%,0.0,1.0,1.0,Capitol Hill,98122,47.61635696928595,-122.32633285077559,0.0,Apartment,Entire home/apt,6,1.0,2.0,3.0,109.0,,100.0,2,25.0,1,1125,90,,,no reviews,no reviews,no reviews,no reviews,no reviews,no reviews,no reviews,0.0,strict,0.0,0.0,2,0.0,no reviews,no reviews,144.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2952,6291476,2013-05-08,within a few hours,50-89%,0.0,1.0,1.0,Capitol Hill,98102,47.620583018232345,-122.32333438207563,1.0,Apartment,Entire home/apt,3,1.0,1.0,2.0,110.0,,35.0,1,0.0,1,1125,0,,,no reviews,no reviews,no reviews,no reviews,no reviews,no reviews,no reviews,0.0,moderate,0.0,0.0,1,0.0,no reviews,no reviews,971.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2953,1121532,2011-09-07,within an hour,100%,0.0,1.0,1.0,Capitol Hill,98102,47.62202055571496,-122.32398538651148,0.0,Apartment,Entire home/apt,4,1.0,1.0,1.0,119.0,$890.00,88.0,1,0.0,2,365,90,2012-08-05,2015-12-08,80-94/100,10/10,10/10,10/10,10/10,10/10,9/10,0.0,strict,0.0,0.0,7,0.99,6-12 months,2-8 weeks,1580.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,235.62
2954,38032048,2015-07-09,within a day,100%,0.0,1.0,1.0,Capitol Hill,98102,47.629242693049136,-122.3272027057837,1.0,Apartment,Entire home/apt,2,1.0,1.0,1.0,115.0,$750.00,65.0,1,0.0,1,1125,90,,,no reviews,no reviews,no reviews,no reviews,no reviews,no reviews,no reviews,0.0,flexible,0.0,0.0,1,0.0,no reviews,no reviews,179.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2955,53208610,2016-01-03,unknown,unknown,0.0,1.0,0.0,Capitol Hill,98112,47.61926923648469,-122.31317154789093,1.0,Apartment,Entire home/apt,2,1.0,0.0,1.0,60.0,$400.00,0.0,1,0.0,1,1125,0,,,no reviews,no reviews,no reviews,no reviews,no reviews,no reviews,no reviews,0.0,flexible,0.0,0.0,1,0.0,no reviews,no reviews,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2956,11402413,2014-01-17,within a day,100%,1.0,1.0,1.0,Capitol Hill,98102,47.61995332298019,-122.31648783908356,1.0,House,Entire home/apt,2,1.0,1.0,1.0,100.0,$650.00,25.0,1,0.0,1,1125,0,2015-03-08,2015-05-25,80-94/100,10/10,9/10,9/10,9/10,10/10,9/10,0.0,moderate,0.0,0.0,1,0.99,1-2 years,6-12 months,717.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.0
2957,4570545,2013-01-03,within an hour,100%,0.0,1.0,0.0,Capitol Hill,98122,47.61744560373161,-122.3267833007078,1.0,Apartment,Entire home/apt,2,2.0,2.0,2.0,150.0,,0.0,1,0.0,10,1125,0,2015-06-12,2015-08-28,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0.0,flexible,0.0,0.0,1,0.29,2-3 years,2-6 months,1096.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.99999999999994
2958,24272378,2014-11-28,within an hour,100%,0.0,1.0,1.0,Capitol Hill,98122,47.6186980165905,-122.32182043314306,1.0,Apartment,Entire home/apt,4,1.0,1.0,2.0,115.0,,0.0,2,5.0,1,2,33,2015-11-01,2015-11-02,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0.0,flexible,0.0,0.0,1,0.92,6-12 months,2-6 months,402.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.80000000000001
2959,13309620,2014-03-19,within an hour,100%,1.0,1.0,1.0,Capitol Hill,98102,47.62296851517282,-122.31891497064801,1.0,House,Private room,2,1.0,1.0,1.0,139.0,$850.00,35.0,1,0.0,1,30,29,2015-05-25,2015-09-22,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0.0,strict,0.0,0.0,2,3.2,1-2 years,2-6 months,656.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.8
2960,14370535,2014-04-16,within an hour,50-89%,0.0,1.0,1.0,Capitol Hill,98102,47.622116202655924,-122.32802969369585,1.0,Apartment,Entire home/apt,4,1.0,0.0,2.0,100.0,$995.00,30.0,1,15.0,1,1125,90,2015-08-07,2015-09-29,80-94/100,10/10,10/10,10/10,10/10,9/10,0-8/10,0.0,flexible,0.0,0.0,1,1.39,1-2 years,2-6 months,628.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0
2961,7673693,2013-07-23,within a few hours,50-89%,1.0,1.0,1.0,Capitol Hill,98102,47.620265238565,-122.32453129842692,1.0,Apartment,Entire home/apt,8,2.0,2.0,3.0,300.0,,150.0,3,25.0,2,1125,0,2015-06-15,2015-08-26,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0.0,strict,0.0,0.0,1,0.29,1-2 years,2-6 months,895.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0
2962,20219487,2014-08-18,within an hour,100%,1.0,1.0,1.0,Capitol Hill,98112,47.619151635896365,-122.31287642646492,1.0,Apartment,Entire home/apt,2,1.0,0.0,1.0,98.0,,25.0,1,0.0,2,1125,90,2015-12-30,2016-01-03,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0.0,moderate,0.0,0.0,3,2.0,1-2 years,0-2 weeks,504.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0
2963,2085350,2012-04-06,unknown,unknown,0.0,1.0,0.0,Capitol Hill,98112,47.61953599381076,-122.31329024943692,1.0,Apartment,Entire home/apt,5,1.0,4.0,4.0,200.0,"$1,200.00",100.0,1,0.0,1,1125,0,2015-08-30,2015-08-30,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0.0,flexible,0.0,0.0,1,0.23,2-3 years,2-6 months,1368.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
2964,38089313,2015-07-10,within a day,50-89%,0.0,1.0,0.0,Capitol Hill,98102,47.62072668788443,-122.31657354369142,1.0,Apartment,Entire home/apt,4,1.0,1.0,2.0,89.0,,50.0,1,0.0,28,1125,0,,,no reviews,no reviews,no reviews,no reviews,no reviews,no reviews,no reviews,0.0,strict,0.0,0.0,1,0.0,no reviews,no reviews,178.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2965,22422326,2014-10-12,within a day,100%,0.0,1.0,1.0,Capitol Hill,98102,47.62416288150485,-122.32462894345335,1.0,Apartment,Shared room,2,1.0,1.0,1.0,60.0,,0.0,1,0.0,1,1125,0,2015-03-29,2015-11-10,80-94/100,9/10,9/10,10/10,10/10,10/10,10/10,0.0,flexible,0.0,0.0,1,1.49,0-6 months,2-8 weeks,449.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.4
2966,36383433,2015-06-21,within an hour,100%,1.0,1.0,1.0,Capitol Hill,98122,47.618987848353214,-122.3157066595997,1.0,Apartment,Entire home/apt,3,1.0,1.0,2.0,144.0,,0.0,2,20.0,1,1125,69,2015-06-25,2015-12-20,95-100/100,10/10,10/10,10/10,10/10,10/10,9/10,0.0,moderate,0.0,0.0,2,6.96,0-6 months,2-8 weeks,197.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1002.24
2967,13574164,2014-03-26,unknown,unknown,0.0,1.0,1.0,Capitol Hill,98102,47.62213327261456,-122.32830692806728,1.0,Apartment,Entire home/apt,2,1.0,0.0,1.0,110.0,,20.0,1,0.0,2,1125,42,2014-04-21,2015-07-05,95-100/100,10/10,9/10,10/10,10/10,10/10,9/10,0.0,moderate,0.0,0.0,1,0.72,0-6 months,6-12 months,649.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,158.4
2968,5721704,2013-04-01,within a day,100%,0.0,1.0,0.0,Capitol Hill,98112,47.624371409957654,-122.31449356747156,1.0,Apartment,Entire home/apt,2,1.0,1.0,1.0,90.0,$500.00,0.0,1,0.0,1,1125,2,2015-08-20,2015-09-21,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0.0,strict,0.0,0.0,1,0.65,2-3 years,2-6 months,1008.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5
2969,23084767,2014-10-28,unknown,unknown,0.0,1.0,1.0,Capitol Hill,98122,47.617633269252465,-122.31478863424515,1.0,Apartment,Entire home/apt,4,1.0,1.0,1.0,189.0,,0.0,2,20.0,2,1125,89,2015-07-27,2015-07-30,95-100/100,10/10,10/10,10/10,0-8/10,10/10,10/10,0.0,strict,0.0,0.0,1,0.37,6-12 months,2-6 months,433.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.85999999999999
2970,4730169,2013-01-16,within a day,100%,0.0,1.0,1.0,Capitol Hill,98122,47.61373021474704,-122.31717553174882,1.0,Apartment,Private room,2,1.0,1.0,1.0,99.0,,50.0,1,0.0,3,1125,0,2015-09-08,2015-09-29,95-100/100,9/10,10/10,10/10,10/10,10/10,9/10,0.0,strict,0.0,0.0,2,0.5,2-3 years,2-6 months,1083.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,148.5
